Model,FPR,TPR,AUC
KNN,0.3106382052788476,0.7681523331240845,0.7872924216944646
KNN,0.311008116282612,0.7681523331240845,0.7872924216944646
KNN,0.311008116282612,0.768361581920904,0.7872924216944646
KNN,0.3114650651696151,0.768361581920904,0.7872924216944646
KNN,0.3114650651696151,0.7685708307177234,0.7872924216944646
KNN,0.3116391409360924,0.7685708307177234,0.7872924216944646
KNN,0.3116391409360924,0.7687800795145427,0.7872924216944646
KNN,0.3122266466479535,0.7687800795145427,0.7872924216944646
KNN,0.3122266466479535,0.7689893283113622,0.7872924216944646
KNN,0.31233544400200186,0.7689893283113622,0.7872924216944646
KNN,0.31233544400200186,0.7691985771081816,0.7872924216944646
KNN,0.31266183606414694,0.7691985771081816,0.7872924216944646
KNN,0.31270535500576624,0.7691985771081816,0.7872924216944646
KNN,0.313184063363579,0.7691985771081816,0.7872924216944646
KNN,0.313184063363579,0.769407825905001,0.7872924216944646
KNN,0.313249341776008,0.769407825905001,0.7872924216944646
KNN,0.313249341776008,0.7696170747018205,0.7872924216944646
KNN,0.31329286071762735,0.7696170747018205,0.7872924216944646
KNN,0.31329286071762735,0.7698263234986399,0.7872924216944646
KNN,0.313379898600866,0.7698263234986399,0.7872924216944646
KNN,0.313379898600866,0.7700355722954593,0.7872924216944646
KNN,0.3136845311922014,0.7700355722954593,0.7872924216944646
KNN,0.3136845311922014,0.7702448210922788,0.7872924216944646
KNN,0.3137062906630111,0.7702448210922788,0.7872924216944646
KNN,0.3137062906630111,0.7704540698890981,0.7872924216944646
KNN,0.31379332854624975,0.7704540698890981,0.7872924216944646
KNN,0.31379332854624975,0.7706633186859175,0.7872924216944646
KNN,0.3138586069586788,0.7706633186859175,0.7872924216944646
KNN,0.3138586069586788,0.770872567482737,0.7872924216944646
KNN,0.31401092325434643,0.770872567482737,0.7872924216944646
KNN,0.31401092325434643,0.7710818162795564,0.7872924216944646
KNN,0.3140544421959658,0.7710818162795564,0.7872924216944646
KNN,0.3140544421959658,0.7715003138731952,0.7872924216944646
KNN,0.3144025937289205,0.7715003138731952,0.7872924216944646
KNN,0.3144025937289205,0.7717095626700147,0.7872924216944646
KNN,0.3144678721413495,0.7717095626700147,0.7872924216944646
KNN,0.3144678721413495,0.771918811466834,0.7872924216944646
KNN,0.31494658049916224,0.771918811466834,0.7872924216944646
KNN,0.31494658049916224,0.7721280602636534,0.7872924216944646
KNN,0.3152729725613073,0.7721280602636534,0.7872924216944646
KNN,0.3152729725613073,0.7723373090604729,0.7872924216944646
KNN,0.31553408621102336,0.7723373090604729,0.7872924216944646
KNN,0.31553408621102336,0.7725465578572923,0.7872924216944646
KNN,0.31603455403964575,0.7725465578572923,0.7872924216944646
KNN,0.31603455403964575,0.7727558066541117,0.7872924216944646
KNN,0.31605631351045543,0.7727558066541117,0.7872924216944646
KNN,0.31605631351045543,0.7729650554509312,0.7872924216944646
KNN,0.31618687033531345,0.7729650554509312,0.7872924216944646
KNN,0.31618687033531345,0.7731743042477506,0.7872924216944646
KNN,0.31646974345583917,0.7731743042477506,0.7872924216944646
KNN,0.31646974345583917,0.77338355304457,0.7872924216944646
KNN,0.3167526165763649,0.77338355304457,0.7872924216944646
KNN,0.3167526165763649,0.7735928018413895,0.7872924216944646
KNN,0.3169266923428422,0.7735928018413895,0.7872924216944646
KNN,0.3169266923428422,0.7738020506382088,0.7872924216944646
KNN,0.31703548969689055,0.7738020506382088,0.7872924216944646
KNN,0.3170790086385099,0.7738020506382088,0.7872924216944646
KNN,0.31712252758012927,0.7738020506382088,0.7872924216944646
KNN,0.31714428705093894,0.7740112994350282,0.7872924216944646
KNN,0.317535957525513,0.7740112994350282,0.7872924216944646
KNN,0.317535957525513,0.7742205482318477,0.7872924216944646
KNN,0.3175794764671323,0.7742205482318477,0.7872924216944646
KNN,0.3177317927628,0.7742205482318477,0.7872924216944646
KNN,0.3177317927628,0.7744297970286671,0.7872924216944646
KNN,0.3179493874708967,0.7744297970286671,0.7872924216944646
KNN,0.3179493874708967,0.7746390458254865,0.7872924216944646
KNN,0.31799290641251604,0.7746390458254865,0.7872924216944646
KNN,0.3180799442957547,0.7746390458254865,0.7872924216944646
KNN,0.3180799442957547,0.7748482946223059,0.7872924216944646
KNN,0.3185368931827578,0.7748482946223059,0.7872924216944646
KNN,0.3185368931827578,0.7750575434191254,0.7872924216944646
KNN,0.31877624736166416,0.7750575434191254,0.7872924216944646
KNN,0.31877624736166416,0.7752667922159447,0.7872924216944646
KNN,0.3190156015405705,0.7752667922159447,0.7872924216944646
KNN,0.3190156015405705,0.7754760410127641,0.7872924216944646
KNN,0.3190373610113802,0.7754760410127641,0.7872924216944646
KNN,0.3190373610113802,0.7756852898095836,0.7872924216944646
KNN,0.3191243988946189,0.7756852898095836,0.7872924216944646
KNN,0.3191243988946189,0.7761037874032224,0.7872924216944646
KNN,0.319973018256196,0.7761037874032224,0.7872924216944646
KNN,0.319973018256196,0.7763130362000419,0.7872924216944646
KNN,0.32001653719781537,0.7763130362000419,0.7872924216944646
KNN,0.32001653719781537,0.7765222849968613,0.7872924216944646
KNN,0.3201470940226734,0.7765222849968613,0.7872924216944646
KNN,0.3201470940226734,0.7767315337936807,0.7872924216944646
KNN,0.3202776508475314,0.7767315337936807,0.7872924216944646
KNN,0.3202776508475314,0.7773592801841389,0.7872924216944646
KNN,0.3204517266140087,0.7773592801841389,0.7872924216944646
KNN,0.3204517266140087,0.7775685289809584,0.7872924216944646
KNN,0.32082163761777316,0.7775685289809584,0.7872924216944646
KNN,0.32082163761777316,0.7777777777777778,0.7872924216944646
KNN,0.3209957133842505,0.7777777777777778,0.7872924216944646
KNN,0.3209957133842505,0.7779870265745972,0.7872924216944646
KNN,0.32132210544639556,0.7779870265745972,0.7872924216944646
KNN,0.32132210544639556,0.7781962753714167,0.7872924216944646
KNN,0.3214526622712536,0.7781962753714167,0.7872924216944646
KNN,0.3214526622712536,0.7786147729650554,0.7872924216944646
KNN,0.32153970015449224,0.7786147729650554,0.7872924216944646
KNN,0.32153970015449224,0.7788240217618748,0.7872924216944646
KNN,0.3216267380377309,0.7788240217618748,0.7872924216944646
KNN,0.3216267380377309,0.7790332705586943,0.7872924216944646
KNN,0.322148965337163,0.7790332705586943,0.7872924216944646
KNN,0.322148965337163,0.7792425193555137,0.7872924216944646
KNN,0.32225776269121137,0.7792425193555137,0.7872924216944646
KNN,0.32225776269121137,0.7794517681523331,0.7872924216944646
KNN,0.32232304110364035,0.7794517681523331,0.7872924216944646
KNN,0.32232304110364035,0.7796610169491526,0.7872924216944646
KNN,0.322410078986879,0.7796610169491526,0.7872924216944646
KNN,0.322410078986879,0.779870265745972,0.7872924216944646
KNN,0.32245359792849837,0.779870265745972,0.7872924216944646
KNN,0.32245359792849837,0.7802887633396108,0.7872924216944646
KNN,0.3225841547533564,0.7802887633396108,0.7872924216944646
KNN,0.3225841547533564,0.7809165097300691,0.7872924216944646
KNN,0.32260591422416607,0.7809165097300691,0.7872924216944646
KNN,0.3226494331657854,0.7809165097300691,0.7872924216944646
KNN,0.32306286311116916,0.7809165097300691,0.7872924216944646
KNN,0.32306286311116916,0.7811257585268885,0.7872924216944646
KNN,0.32310638205278847,0.7811257585268885,0.7872924216944646
KNN,0.32310638205278847,0.7813350073237079,0.7872924216944646
KNN,0.3231934199360272,0.7813350073237079,0.7872924216944646
KNN,0.3231934199360272,0.7815442561205274,0.7872924216944646
KNN,0.3232151794068368,0.7815442561205274,0.7872924216944646
KNN,0.3232151794068368,0.7817535049173467,0.7872924216944646
KNN,0.3233239767608852,0.7817535049173467,0.7872924216944646
KNN,0.3233239767608852,0.7819627537141661,0.7872924216944646
KNN,0.32360684988141086,0.7819627537141661,0.7872924216944646
KNN,0.32360684988141086,0.7821720025109855,0.7872924216944646
KNN,0.32362860935222054,0.7821720025109855,0.7872924216944646
KNN,0.32362860935222054,0.782381251307805,0.7872924216944646
KNN,0.32371564723545926,0.782381251307805,0.7872924216944646
KNN,0.32371564723545926,0.7825905001046244,0.7872924216944646
KNN,0.3238679635311269,0.7825905001046244,0.7872924216944646
KNN,0.3238679635311269,0.7827997489014438,0.7872924216944646
KNN,0.32458602606784603,0.7827997489014438,0.7872924216944646
KNN,0.32458602606784603,0.7830089976982633,0.7872924216944646
KNN,0.3252605696629458,0.7830089976982633,0.7872924216944646
KNN,0.3252605696629458,0.7832182464950826,0.7872924216944646
KNN,0.32567399960832955,0.7832182464950826,0.7872924216944646
KNN,0.32567399960832955,0.783427495291902,0.7872924216944646
KNN,0.3258263159039972,0.783427495291902,0.7872924216944646
KNN,0.3258263159039972,0.7836367440887215,0.7872924216944646
KNN,0.32617446743695194,0.7836367440887215,0.7872924216944646
KNN,0.32617446743695194,0.7838459928855409,0.7872924216944646
KNN,0.3262179863785713,0.7838459928855409,0.7872924216944646
KNN,0.3262179863785713,0.7840552416823603,0.7872924216944646
KNN,0.3262615053201906,0.7840552416823603,0.7872924216944646
KNN,0.3273712383314838,0.7840552416823603,0.7872924216944646
KNN,0.3274147572731031,0.7842644904791798,0.7872924216944646
KNN,0.3274147572731031,0.7844737392759992,0.7872924216944646
KNN,0.32804578192658357,0.7844737392759992,0.7872924216944646
KNN,0.32804578192658357,0.784892236869638,0.7872924216944646
KNN,0.32874208499249297,0.784892236869638,0.7872924216944646
KNN,0.32874208499249297,0.7851014856664574,0.7872924216944646
KNN,0.3288291228757317,0.7851014856664574,0.7872924216944646
KNN,0.3288291228757317,0.7853107344632768,0.7872924216944646
KNN,0.3289596797005897,0.7853107344632768,0.7872924216944646
KNN,0.329003198642209,0.7853107344632768,0.7872924216944646
KNN,0.3290249581130187,0.7853107344632768,0.7872924216944646
KNN,0.32906847705463804,0.7853107344632768,0.7872924216944646
KNN,0.32926431229192504,0.7853107344632768,0.7872924216944646
KNN,0.32926431229192504,0.7855199832600962,0.7872924216944646
KNN,0.3294601475292121,0.7855199832600962,0.7872924216944646
KNN,0.3294601475292121,0.7857292320569157,0.7872924216944646
KNN,0.3297430206497378,0.7857292320569157,0.7872924216944646
KNN,0.3297430206497378,0.7859384808537351,0.7872924216944646
KNN,0.3297865395913571,0.7859384808537351,0.7872924216944646
KNN,0.3297865395913571,0.7861477296505545,0.7872924216944646
KNN,0.3300911721826925,0.7861477296505545,0.7872924216944646
KNN,0.3300911721826925,0.786356978447374,0.7872924216944646
KNN,0.3302434884783602,0.786356978447374,0.7872924216944646
KNN,0.3302434884783602,0.7865662272441933,0.7872924216944646
KNN,0.33050460212807625,0.7865662272441933,0.7872924216944646
KNN,0.33050460212807625,0.7867754760410127,0.7872924216944646
KNN,0.3305481210696956,0.7867754760410127,0.7872924216944646
KNN,0.3305481210696956,0.7869847248378322,0.7872924216944646
KNN,0.3306133994821246,0.7869847248378322,0.7872924216944646
KNN,0.3306133994821246,0.7871939736346516,0.7872924216944646
KNN,0.33122266466479533,0.7871939736346516,0.7872924216944646
KNN,0.33122266466479533,0.787403222431471,0.7872924216944646
KNN,0.33135322148965335,0.787403222431471,0.7872924216944646
KNN,0.33135322148965335,0.7876124712282905,0.7872924216944646
KNN,0.33181017037665644,0.7876124712282905,0.7872924216944646
KNN,0.33181017037665644,0.7878217200251099,0.7872924216944646
KNN,0.33211480296799184,0.7878217200251099,0.7872924216944646
KNN,0.33211480296799184,0.7880309688219292,0.7872924216944646
KNN,0.3321800813804208,0.7880309688219292,0.7872924216944646
KNN,0.3321800813804208,0.7882402176187487,0.7872924216944646
KNN,0.33224535979284986,0.7882402176187487,0.7872924216944646
KNN,0.33224535979284986,0.7884494664155681,0.7872924216944646
KNN,0.33228887873446916,0.7884494664155681,0.7872924216944646
KNN,0.33228887873446916,0.7886587152123875,0.7872924216944646
KNN,0.33231063820527884,0.7886587152123875,0.7872924216944646
KNN,0.33231063820527884,0.788867964009207,0.7872924216944646
KNN,0.3328328655047109,0.788867964009207,0.7872924216944646
KNN,0.3328328655047109,0.7890772128060264,0.7872924216944646
KNN,0.3328546249755206,0.7890772128060264,0.7872924216944646
KNN,0.3328546249755206,0.7892864616028458,0.7872924216944646
KNN,0.3330069412711883,0.7892864616028458,0.7872924216944646
KNN,0.3330069412711883,0.7894957103996652,0.7872924216944646
KNN,0.333224535979285,0.7894957103996652,0.7872924216944646
KNN,0.333224535979285,0.7897049591964846,0.7872924216944646
KNN,0.3333333333333333,0.7897049591964846,0.7872924216944646
KNN,0.3333333333333333,0.789914207993304,0.7872924216944646
KNN,0.3333768522749527,0.789914207993304,0.7872924216944646
KNN,0.3333768522749527,0.7901234567901234,0.7872924216944646
KNN,0.33355092804143005,0.7901234567901234,0.7872924216944646
KNN,0.33361620645385903,0.7903327055869429,0.7872924216944646
KNN,0.33368148486628807,0.7903327055869429,0.7872924216944646
KNN,0.33368148486628807,0.7905419543837623,0.7872924216944646
KNN,0.3339861174576234,0.7905419543837623,0.7872924216944646
KNN,0.3339861174576234,0.7907512031805817,0.7872924216944646
KNN,0.33424723110733945,0.7907512031805817,0.7872924216944646
KNN,0.33424723110733945,0.7909604519774012,0.7872924216944646
KNN,0.3348129773483909,0.7909604519774012,0.7872924216944646
KNN,0.3348129773483909,0.7911697007742206,0.7872924216944646
KNN,0.33485649629001024,0.7911697007742206,0.7872924216944646
KNN,0.33485649629001024,0.7913789495710399,0.7872924216944646
KNN,0.3349435341732489,0.7913789495710399,0.7872924216944646
KNN,0.3349435341732489,0.7915881983678594,0.7872924216944646
KNN,0.33505233152729724,0.7915881983678594,0.7872924216944646
KNN,0.33505233152729724,0.7917974471646788,0.7872924216944646
KNN,0.335269926235394,0.7917974471646788,0.7872924216944646
KNN,0.335269926235394,0.7920066959614982,0.7872924216944646
KNN,0.3354222425310616,0.7920066959614982,0.7872924216944646
KNN,0.3354222425310616,0.7922159447583177,0.7872924216944646
KNN,0.33555279935591964,0.7922159447583177,0.7872924216944646
KNN,0.335596318297539,0.7922159447583177,0.7872924216944646
KNN,0.33579215353482605,0.7922159447583177,0.7872924216944646
KNN,0.33579215353482605,0.7924251935551371,0.7872924216944646
KNN,0.3359662293013034,0.7924251935551371,0.7872924216944646
KNN,0.3359662293013034,0.7926344423519565,0.7872924216944646
KNN,0.3362708618926388,0.7926344423519565,0.7872924216944646
KNN,0.3362708618926388,0.7928436911487758,0.7872924216944646
KNN,0.3365319755423548,0.7928436911487758,0.7872924216944646
KNN,0.3365319755423548,0.7930529399455953,0.7872924216944646
KNN,0.3367060513088322,0.7930529399455953,0.7872924216944646
KNN,0.3367060513088322,0.7932621887424147,0.7872924216944646
KNN,0.3367278107796418,0.7932621887424147,0.7872924216944646
KNN,0.3367278107796418,0.7934714375392341,0.7872924216944646
KNN,0.33677132972126117,0.7934714375392341,0.7872924216944646
KNN,0.33679308919207085,0.7934714375392341,0.7872924216944646
KNN,0.33679308919207085,0.7936806863360536,0.7872924216944646
KNN,0.33727179754988357,0.7936806863360536,0.7872924216944646
KNN,0.33727179754988357,0.793889935132873,0.7872924216944646
KNN,0.3375329111995996,0.793889935132873,0.7872924216944646
KNN,0.3375329111995996,0.7940991839296924,0.7872924216944646
KNN,0.33759818961202864,0.7940991839296924,0.7872924216944646
KNN,0.33759818961202864,0.7945176815233312,0.7872924216944646
KNN,0.33807689796984136,0.7945176815233312,0.7872924216944646
KNN,0.33807689796984136,0.7947269303201506,0.7872924216944646
KNN,0.33890375786060883,0.7947269303201506,0.7872924216944646
KNN,0.33890375786060883,0.7949361791169701,0.7872924216944646
KNN,0.3392736688643732,0.7949361791169701,0.7872924216944646
KNN,0.3392736688643732,0.7951454279137895,0.7872924216944646
KNN,0.33931718780599257,0.7951454279137895,0.7872924216944646
KNN,0.33940422568923123,0.7951454279137895,0.7872924216944646
KNN,0.33940422568923123,0.7953546767106089,0.7872924216944646
KNN,0.3396000609265183,0.7953546767106089,0.7872924216944646
KNN,0.3396435798681376,0.7953546767106089,0.7872924216944646
KNN,0.3397958961638053,0.7953546767106089,0.7872924216944646
KNN,0.3397958961638053,0.7955639255074284,0.7872924216944646
KNN,0.33981765563461497,0.7955639255074284,0.7872924216944646
KNN,0.3398611745762343,0.7955639255074284,0.7872924216944646
KNN,0.34003525034271165,0.7955639255074284,0.7872924216944646
KNN,0.34003525034271165,0.7957731743042478,0.7872924216944646
KNN,0.34012228822595036,0.7957731743042478,0.7872924216944646
KNN,0.34012228822595036,0.7959824231010671,0.7872924216944646
KNN,0.3405792371129534,0.7959824231010671,0.7872924216944646
KNN,0.3405792371129534,0.7961916718978865,0.7872924216944646
KNN,0.3407315534086211,0.7961916718978865,0.7872924216944646
KNN,0.3407315534086211,0.796400920694706,0.7872924216944646
KNN,0.34081859129185976,0.796400920694706,0.7872924216944646
KNN,0.34081859129185976,0.7966101694915254,0.7872924216944646
KNN,0.34084035076266944,0.7966101694915254,0.7872924216944646
KNN,0.34084035076266944,0.7968194182883448,0.7872924216944646
KNN,0.3410361859999565,0.7968194182883448,0.7872924216944646
KNN,0.3410361859999565,0.7970286670851643,0.7872924216944646
KNN,0.3410797049415758,0.7970286670851643,0.7872924216944646
KNN,0.34129729964967254,0.7970286670851643,0.7872924216944646
KNN,0.34129729964967254,0.7972379158819837,0.7872924216944646
KNN,0.34144961594534023,0.7972379158819837,0.7872924216944646
KNN,0.34144961594534023,0.7976564134756225,0.7872924216944646
KNN,0.34164545118262724,0.7976564134756225,0.7872924216944646
KNN,0.34164545118262724,0.7978656622724419,0.7872924216944646
KNN,0.3417324890658659,0.7978656622724419,0.7872924216944646
KNN,0.3417324890658659,0.7980749110692613,0.7872924216944646
KNN,0.3418195269491046,0.7980749110692613,0.7872924216944646
KNN,0.3418195269491046,0.7982841598660808,0.7872924216944646
KNN,0.34210240006963033,0.7982841598660808,0.7872924216944646
KNN,0.34210240006963033,0.7984934086629002,0.7872924216944646
KNN,0.3426028678982527,0.7984934086629002,0.7872924216944646
KNN,0.3426028678982527,0.7987026574597196,0.7872924216944646
KNN,0.34286398154796877,0.7987026574597196,0.7872924216944646
KNN,0.34286398154796877,0.7989119062565391,0.7872924216944646
KNN,0.3429945383728268,0.7989119062565391,0.7872924216944646
KNN,0.3430380573144461,0.7989119062565391,0.7872924216944646
KNN,0.34373436038035554,0.7989119062565391,0.7872924216944646
KNN,0.34373436038035554,0.7995396526469973,0.7872924216944646
KNN,0.3439084361468329,0.7995396526469973,0.7872924216944646
KNN,0.3439084361468329,0.7997489014438167,0.7872924216944646
KNN,0.3439519550884522,0.7997489014438167,0.7872924216944646
KNN,0.3439519550884522,0.7999581502406361,0.7872924216944646
KNN,0.34403899297169094,0.7999581502406361,0.7872924216944646
KNN,0.34403899297169094,0.8001673990374555,0.7872924216944646
KNN,0.34416954979654896,0.8001673990374555,0.7872924216944646
KNN,0.34416954979654896,0.800376647834275,0.7872924216944646
KNN,0.34453946080031334,0.800376647834275,0.7872924216944646
KNN,0.34453946080031334,0.8007951454279137,0.7872924216944646
KNN,0.3445829797419327,0.8007951454279137,0.7872924216944646
KNN,0.3447135365667907,0.8007951454279137,0.7872924216944646
KNN,0.3447352960376004,0.8010043942247332,0.7872924216944646
KNN,0.3450834475705551,0.8010043942247332,0.7872924216944646
KNN,0.3450834475705551,0.8012136430215526,0.7872924216944646
KNN,0.34530104227865177,0.8012136430215526,0.7872924216944646
KNN,0.34534456122027113,0.8012136430215526,0.7872924216944646
KNN,0.3458667885197032,0.8012136430215526,0.7872924216944646
KNN,0.3458667885197032,0.801422891818372,0.7872924216944646
KNN,0.3467154078812803,0.801422891818372,0.7872924216944646
KNN,0.3467154078812803,0.8016321406151915,0.7872924216944646
KNN,0.3468459647061383,0.8016321406151915,0.7872924216944646
KNN,0.3468459647061383,0.8018413894120109,0.7872924216944646
KNN,0.34743347041799943,0.8018413894120109,0.7872924216944646
KNN,0.34743347041799943,0.8020506382088303,0.7872924216944646
KNN,0.3481297734839089,0.8020506382088303,0.7872924216944646
KNN,0.3481297734839089,0.8022598870056498,0.7872924216944646
KNN,0.34834736819200557,0.8022598870056498,0.7872924216944646
KNN,0.34834736819200557,0.8024691358024691,0.7872924216944646
KNN,0.3484561655460539,0.8024691358024691,0.7872924216944646
KNN,0.3484561655460539,0.8026783845992885,0.7872924216944646
KNN,0.3486302413125313,0.8026783845992885,0.7872924216944646
KNN,0.3486302413125313,0.8030968821929274,0.7872924216944646
KNN,0.3489566333746763,0.8030968821929274,0.7872924216944646
KNN,0.3489566333746763,0.8035153797865662,0.7872924216944646
KNN,0.34900015231629566,0.8035153797865662,0.7872924216944646
KNN,0.3490654307287247,0.8035153797865662,0.7872924216944646
KNN,0.3491307091411537,0.8035153797865662,0.7872924216944646
KNN,0.3491959875535827,0.8035153797865662,0.7872924216944646
KNN,0.34930478490763106,0.8035153797865662,0.7872924216944646
KNN,0.34930478490763106,0.8037246285833857,0.7872924216944646
KNN,0.34937006332006004,0.8037246285833857,0.7872924216944646
KNN,0.34937006332006004,0.803933877380205,0.7872924216944646
KNN,0.3495658985573471,0.803933877380205,0.7872924216944646
KNN,0.3495658985573471,0.8043523749738439,0.7872924216944646
KNN,0.3497617337946341,0.8043523749738439,0.7872924216944646
KNN,0.3497617337946341,0.8045616237706633,0.7872924216944646
KNN,0.3499358095611115,0.8045616237706633,0.7872924216944646
KNN,0.3499358095611115,0.8047708725674827,0.7872924216944646
KNN,0.35002284744435014,0.8047708725674827,0.7872924216944646
KNN,0.35002284744435014,0.8049801213643022,0.7872924216944646
KNN,0.35080618839349825,0.8049801213643022,0.7872924216944646
KNN,0.35080618839349825,0.8051893701611216,0.7872924216944646
KNN,0.3515024914594077,0.8051893701611216,0.7872924216944646
KNN,0.3515024914594077,0.805398618957941,0.7872924216944646
KNN,0.3524816676458429,0.805398618957941,0.7872924216944646
KNN,0.3524816676458429,0.8056078677547605,0.7872924216944646
KNN,0.35254694605827186,0.8056078677547605,0.7872924216944646
KNN,0.3525904649998912,0.8056078677547605,0.7872924216944646
KNN,0.35304741388689426,0.8056078677547605,0.7872924216944646
KNN,0.35304741388689426,0.8058171165515798,0.7872924216944646
KNN,0.3530909328285136,0.8058171165515798,0.7872924216944646
KNN,0.3530909328285136,0.8060263653483992,0.7872924216944646
KNN,0.35341732489065864,0.8060263653483992,0.7872924216944646
KNN,0.35341732489065864,0.8062356141452187,0.7872924216944646
KNN,0.35350436277389735,0.8062356141452187,0.7872924216944646
KNN,0.35350436277389735,0.8064448629420381,0.7872924216944646
KNN,0.3536784385403747,0.8064448629420381,0.7872924216944646
KNN,0.3536784385403747,0.8066541117388575,0.7872924216944646
KNN,0.35372195748199403,0.8066541117388575,0.7872924216944646
KNN,0.35387427377766173,0.8066541117388575,0.7872924216944646
KNN,0.35387427377766173,0.8068633605356769,0.7872924216944646
KNN,0.3540483495441391,0.8068633605356769,0.7872924216944646
KNN,0.3540483495441391,0.8070726093324964,0.7872924216944646
KNN,0.3550710446721936,0.8070726093324964,0.7872924216944646
KNN,0.3550710446721936,0.8072818581293157,0.7872924216944646
KNN,0.35515808255543224,0.8072818581293157,0.7872924216944646
KNN,0.35515808255543224,0.8077003557229546,0.7872924216944646
KNN,0.3551798420262419,0.8077003557229546,0.7872924216944646
KNN,0.3551798420262419,0.807909604519774,0.7872924216944646
KNN,0.3553974367343386,0.807909604519774,0.7872924216944646
KNN,0.3553974367343386,0.8081188533165934,0.7872924216944646
KNN,0.3554191962051483,0.8081188533165934,0.7872924216944646
KNN,0.3554191962051483,0.8083281021134129,0.7872924216944646
KNN,0.35559327197162566,0.8083281021134129,0.7872924216944646
KNN,0.35559327197162566,0.8085373509102323,0.7872924216944646
KNN,0.3558543856213417,0.8085373509102323,0.7872924216944646
KNN,0.35589790456296105,0.8085373509102323,0.7872924216944646
KNN,0.3559849424461997,0.8085373509102323,0.7872924216944646
KNN,0.3559849424461997,0.8087465997070516,0.7872924216944646
KNN,0.3560719803294384,0.8087465997070516,0.7872924216944646
KNN,0.3560719803294384,0.8089558485038711,0.7872924216944646
KNN,0.3563548534499641,0.8089558485038711,0.7872924216944646
KNN,0.3563548534499641,0.8091650973006905,0.7872924216944646
KNN,0.35661596709968013,0.8091650973006905,0.7872924216944646
KNN,0.35661596709968013,0.8095835948943294,0.7872924216944646
KNN,0.35668124551210917,0.8095835948943294,0.7872924216944646
KNN,0.35668124551210917,0.8097928436911488,0.7872924216944646
KNN,0.35672476445372847,0.8097928436911488,0.7872924216944646
KNN,0.35672476445372847,0.8100020924879682,0.7872924216944646
KNN,0.35689884022020585,0.8100020924879682,0.7872924216944646
KNN,0.35689884022020585,0.8102113412847877,0.7872924216944646
KNN,0.35733402963639926,0.8102113412847877,0.7872924216944646
KNN,0.3573557891072089,0.810420590081607,0.7872924216944646
KNN,0.3574645864612573,0.810420590081607,0.7872924216944646
KNN,0.3574645864612573,0.8106298388784264,0.7872924216944646
KNN,0.35752986487368627,0.8106298388784264,0.7872924216944646
KNN,0.3575733838153056,0.8106298388784264,0.7872924216944646
KNN,0.3575733838153056,0.8110483364720653,0.7872924216944646
KNN,0.3576169027569249,0.8110483364720653,0.7872924216944646
KNN,0.3576169027569249,0.8112575852688847,0.7872924216944646
KNN,0.3577692190525926,0.8112575852688847,0.7872924216944646
KNN,0.3577692190525926,0.8114668340657041,0.7872924216944646
KNN,0.357812737994212,0.8114668340657041,0.7872924216944646
KNN,0.357812737994212,0.8116760828625236,0.7872924216944646
KNN,0.35789977587745064,0.8116760828625236,0.7872924216944646
KNN,0.35789977587745064,0.811885331659343,0.7872924216944646
KNN,0.358269686881215,0.811885331659343,0.7872924216944646
KNN,0.358269686881215,0.8120945804561623,0.7872924216944646
KNN,0.3582914463520247,0.8120945804561623,0.7872924216944646
KNN,0.35833496529364406,0.8120945804561623,0.7872924216944646
KNN,0.35855256000174074,0.8120945804561623,0.7872924216944646
KNN,0.35855256000174074,0.8123038292529818,0.7872924216944646
KNN,0.3585960789433601,0.8123038292529818,0.7872924216944646
KNN,0.3585960789433601,0.8125130780498012,0.7872924216944646
KNN,0.3588136736514568,0.8125130780498012,0.7872924216944646
KNN,0.3588136736514568,0.8127223268466206,0.7872924216944646
KNN,0.3591835846552212,0.8127223268466206,0.7872924216944646
KNN,0.3591835846552212,0.8129315756434401,0.7872924216944646
KNN,0.35927062253845987,0.8129315756434401,0.7872924216944646
KNN,0.35927062253845987,0.8131408244402595,0.7872924216944646
KNN,0.3597275714254629,0.8131408244402595,0.7872924216944646
KNN,0.3597275714254629,0.8133500732370789,0.7872924216944646
KNN,0.3597493308962726,0.8133500732370789,0.7872924216944646
KNN,0.3597493308962726,0.8135593220338984,0.7872924216944646
KNN,0.35977109036708227,0.8135593220338984,0.7872924216944646
KNN,0.35977109036708227,0.8137685708307177,0.7872924216944646
KNN,0.3598146093087016,0.8137685708307177,0.7872924216944646
KNN,0.3598146093087016,0.8139778196275371,0.7872924216944646
KNN,0.3598798877211306,0.8139778196275371,0.7872924216944646
KNN,0.3598798877211306,0.8141870684243565,0.7872924216944646
KNN,0.3601627608416563,0.8141870684243565,0.7872924216944646
KNN,0.3601627608416563,0.814396317221176,0.7872924216944646
KNN,0.360380355549753,0.814396317221176,0.7872924216944646
KNN,0.360380355549753,0.8146055660179954,0.7872924216944646
KNN,0.360510912374611,0.8146055660179954,0.7872924216944646
KNN,0.360510912374611,0.8148148148148148,0.7872924216944646
KNN,0.36109841808647214,0.8148148148148148,0.7872924216944646
KNN,0.3611419370280915,0.8148148148148148,0.7872924216944646
KNN,0.3612072154405205,0.8148148148148148,0.7872924216944646
KNN,0.3612072154405205,0.8152333124084536,0.7872924216944646
KNN,0.3613595317361882,0.8152333124084536,0.7872924216944646
KNN,0.3613595317361882,0.815442561205273,0.7872924216944646
KNN,0.3614683290902365,0.815442561205273,0.7872924216944646
KNN,0.3614683290902365,0.8156518100020925,0.7872924216944646
