Model,FPR,TPR,AUC
XGBoost,0.10152990264255911,0.2558139534883721,0.6520576597556899
XGBoost,0.10292072322670376,0.2558139534883721,0.6520576597556899
XGBoost,0.10292072322670376,0.26356589147286824,0.6520576597556899
XGBoost,0.1070931849791377,0.26356589147286824,0.6520576597556899
XGBoost,0.1070931849791377,0.2713178294573643,0.6520576597556899
XGBoost,0.10987482614742698,0.2713178294573643,0.6520576597556899
XGBoost,0.10987482614742698,0.2868217054263566,0.6520576597556899
XGBoost,0.11265646731571627,0.2868217054263566,0.6520576597556899
XGBoost,0.11265646731571627,0.3023255813953488,0.6520576597556899
XGBoost,0.11543810848400557,0.3023255813953488,0.6520576597556899
XGBoost,0.11543810848400557,0.3178294573643411,0.6520576597556899
XGBoost,0.11821974965229486,0.3178294573643411,0.6520576597556899
XGBoost,0.11821974965229486,0.3333333333333333,0.6520576597556899
XGBoost,0.13630041724617525,0.3333333333333333,0.6520576597556899
XGBoost,0.13630041724617525,0.34108527131782945,0.6520576597556899
XGBoost,0.1404728789986092,0.34108527131782945,0.6520576597556899
XGBoost,0.1404728789986092,0.3488372093023256,0.6520576597556899
XGBoost,0.14325452016689846,0.3488372093023256,0.6520576597556899
XGBoost,0.14325452016689846,0.35658914728682173,0.6520576597556899
XGBoost,0.14464534075104313,0.35658914728682173,0.6520576597556899
XGBoost,0.14464534075104313,0.3643410852713178,0.6520576597556899
XGBoost,0.16133518776077885,0.3643410852713178,0.6520576597556899
XGBoost,0.16133518776077885,0.37209302325581395,0.6520576597556899
XGBoost,0.17385257301808066,0.37209302325581395,0.6520576597556899
XGBoost,0.17385257301808066,0.3798449612403101,0.6520576597556899
XGBoost,0.18219749652294853,0.3798449612403101,0.6520576597556899
XGBoost,0.18219749652294853,0.3953488372093023,0.6520576597556899
XGBoost,0.18636995827538247,0.3953488372093023,0.6520576597556899
XGBoost,0.18636995827538247,0.4108527131782946,0.6520576597556899
XGBoost,0.18776077885952713,0.4108527131782946,0.6520576597556899
XGBoost,0.18776077885952713,0.4186046511627907,0.6520576597556899
XGBoost,0.18915159944367177,0.4186046511627907,0.6520576597556899
XGBoost,0.18915159944367177,0.4263565891472868,0.6520576597556899
XGBoost,0.19749652294853964,0.4263565891472868,0.6520576597556899
XGBoost,0.19749652294853964,0.43410852713178294,0.6520576597556899
XGBoost,0.2086230876216968,0.43410852713178294,0.6520576597556899
XGBoost,0.2086230876216968,0.4418604651162791,0.6520576597556899
XGBoost,0.21557719054242003,0.4418604651162791,0.6520576597556899
XGBoost,0.21557719054242003,0.4496124031007752,0.6520576597556899
XGBoost,0.21835883171070933,0.4496124031007752,0.6520576597556899
XGBoost,0.21835883171070933,0.4573643410852713,0.6520576597556899
XGBoost,0.22531293463143254,0.4573643410852713,0.6520576597556899
XGBoost,0.22531293463143254,0.46511627906976744,0.6520576597556899
XGBoost,0.22948539638386647,0.46511627906976744,0.6520576597556899
XGBoost,0.22948539638386647,0.4728682170542636,0.6520576597556899
XGBoost,0.23504867872044508,0.4728682170542636,0.6520576597556899
XGBoost,0.23504867872044508,0.4806201550387597,0.6520576597556899
XGBoost,0.2517385257301808,0.4806201550387597,0.6520576597556899
XGBoost,0.2517385257301808,0.4883720930232558,0.6520576597556899
XGBoost,0.26008344923504867,0.4883720930232558,0.6520576597556899
XGBoost,0.26008344923504867,0.5038759689922481,0.6520576597556899
XGBoost,0.2865090403337969,0.5038759689922481,0.6520576597556899
XGBoost,0.2865090403337969,0.5116279069767442,0.6520576597556899
XGBoost,0.2906815020862309,0.5116279069767442,0.6520576597556899
XGBoost,0.2906815020862309,0.5193798449612403,0.6520576597556899
XGBoost,0.29207232267037553,0.5193798449612403,0.6520576597556899
XGBoost,0.29207232267037553,0.5271317829457365,0.6520576597556899
XGBoost,0.3031988873435327,0.5271317829457365,0.6520576597556899
XGBoost,0.3031988873435327,0.5348837209302325,0.6520576597556899
XGBoost,0.3143254520166898,0.5348837209302325,0.6520576597556899
XGBoost,0.3143254520166898,0.5426356589147286,0.6520576597556899
XGBoost,0.31710709318497915,0.5426356589147286,0.6520576597556899
XGBoost,0.31710709318497915,0.5503875968992248,0.6520576597556899
XGBoost,0.3184979137691238,0.5503875968992248,0.6520576597556899
XGBoost,0.3184979137691238,0.5581395348837209,0.6520576597556899
XGBoost,0.3226703755215577,0.5581395348837209,0.6520576597556899
XGBoost,0.3226703755215577,0.5658914728682171,0.6520576597556899
XGBoost,0.33657858136300417,0.5658914728682171,0.6520576597556899
XGBoost,0.33657858136300417,0.5736434108527132,0.6520576597556899
XGBoost,0.36300417246175243,0.5736434108527132,0.6520576597556899
XGBoost,0.36300417246175243,0.5813953488372093,0.6520576597556899
XGBoost,0.40055632823365783,0.5813953488372093,0.6520576597556899
XGBoost,0.40055632823365783,0.5891472868217055,0.6520576597556899
XGBoost,0.4047287899860918,0.5891472868217055,0.6520576597556899
XGBoost,0.4047287899860918,0.5968992248062015,0.6520576597556899
XGBoost,0.40611961057023643,0.5968992248062015,0.6520576597556899
XGBoost,0.40611961057023643,0.6046511627906976,0.6520576597556899
XGBoost,0.42141863699582754,0.6046511627906976,0.6520576597556899
XGBoost,0.42141863699582754,0.6124031007751938,0.6520576597556899
XGBoost,0.4283727399165508,0.6124031007751938,0.6520576597556899
XGBoost,0.4283727399165508,0.6201550387596899,0.6520576597556899
XGBoost,0.4534075104311544,0.6201550387596899,0.6520576597556899
XGBoost,0.4534075104311544,0.627906976744186,0.6520576597556899
XGBoost,0.4853963838664812,0.627906976744186,0.6520576597556899
XGBoost,0.4853963838664812,0.6356589147286822,0.6520576597556899
XGBoost,0.48956884561891517,0.6356589147286822,0.6520576597556899
XGBoost,0.48956884561891517,0.6511627906976745,0.6520576597556899
XGBoost,0.4993045897079277,0.6511627906976745,0.6520576597556899
XGBoost,0.4993045897079277,0.6589147286821705,0.6520576597556899
XGBoost,0.5006954102920723,0.6589147286821705,0.6520576597556899
XGBoost,0.5006954102920723,0.6666666666666666,0.6520576597556899
XGBoost,0.5257301808066759,0.6666666666666666,0.6520576597556899
XGBoost,0.5257301808066759,0.6744186046511628,0.6520576597556899
XGBoost,0.5299026425591099,0.6744186046511628,0.6520576597556899
XGBoost,0.5299026425591099,0.6821705426356589,0.6520576597556899
XGBoost,0.5396383866481224,0.6821705426356589,0.6520576597556899
XGBoost,0.5396383866481224,0.689922480620155,0.6520576597556899
XGBoost,0.545201668984701,0.689922480620155,0.6520576597556899
XGBoost,0.545201668984701,0.6976744186046512,0.6520576597556899
XGBoost,0.5465924895688457,0.6976744186046512,0.6520576597556899
XGBoost,0.5465924895688457,0.7054263565891473,0.6520576597556899
XGBoost,0.5479833101529903,0.7054263565891473,0.6520576597556899
XGBoost,0.5479833101529903,0.7131782945736435,0.6520576597556899
XGBoost,0.5493741307371349,0.7131782945736435,0.6520576597556899
XGBoost,0.5493741307371349,0.7209302325581395,0.6520576597556899
XGBoost,0.5744089012517385,0.7209302325581395,0.6520576597556899
XGBoost,0.5744089012517385,0.7286821705426356,0.6520576597556899
XGBoost,0.5771905424200278,0.7286821705426356,0.6520576597556899
XGBoost,0.5771905424200278,0.7441860465116279,0.6520576597556899
XGBoost,0.5827538247566064,0.7441860465116279,0.6520576597556899
XGBoost,0.5827538247566064,0.751937984496124,0.6520576597556899
XGBoost,0.5910987482614742,0.751937984496124,0.6520576597556899
XGBoost,0.5910987482614742,0.7596899224806202,0.6520576597556899
XGBoost,0.5994436717663422,0.7596899224806202,0.6520576597556899
XGBoost,0.5994436717663422,0.7829457364341085,0.6520576597556899
XGBoost,0.6063977746870653,0.7829457364341085,0.6520576597556899
XGBoost,0.6063977746870653,0.7906976744186046,0.6520576597556899
XGBoost,0.6119610570236439,0.7906976744186046,0.6520576597556899
XGBoost,0.6119610570236439,0.7984496124031008,0.6520576597556899
XGBoost,0.6216968011126565,0.7984496124031008,0.6520576597556899
XGBoost,0.6216968011126565,0.8062015503875969,0.6520576597556899
XGBoost,0.6258692628650904,0.8062015503875969,0.6520576597556899
XGBoost,0.6258692628650904,0.813953488372093,0.6520576597556899
XGBoost,0.6411682892906815,0.813953488372093,0.6520576597556899
XGBoost,0.6411682892906815,0.8217054263565892,0.6520576597556899
XGBoost,0.6481223922114048,0.8217054263565892,0.6520576597556899
XGBoost,0.6481223922114048,0.8294573643410853,0.6520576597556899
XGBoost,0.6536856745479833,0.8294573643410853,0.6520576597556899
XGBoost,0.6536856745479833,0.8449612403100775,0.6520576597556899
XGBoost,0.6648122392211405,0.8449612403100775,0.6520576597556899
XGBoost,0.6648122392211405,0.8527131782945736,0.6520576597556899
XGBoost,0.6731571627260083,0.8527131782945736,0.6520576597556899
XGBoost,0.6731571627260083,0.8604651162790697,0.6520576597556899
XGBoost,0.7162726008344924,0.8604651162790697,0.6520576597556899
XGBoost,0.7162726008344924,0.8682170542635659,0.6520576597556899
XGBoost,0.721835883171071,0.8682170542635659,0.6520576597556899
XGBoost,0.721835883171071,0.875968992248062,0.6520576597556899
XGBoost,0.7454798331015299,0.875968992248062,0.6520576597556899
XGBoost,0.7454798331015299,0.8837209302325582,0.6520576597556899
XGBoost,0.7468706536856745,0.8837209302325582,0.6520576597556899
XGBoost,0.7468706536856745,0.8914728682170543,0.6520576597556899
XGBoost,0.7538247566063978,0.8914728682170543,0.6520576597556899
XGBoost,0.7538247566063978,0.8992248062015504,0.6520576597556899
XGBoost,0.7816411682892906,0.8992248062015504,0.6520576597556899
XGBoost,0.7816411682892906,0.9147286821705426,0.6520576597556899
XGBoost,0.7941585535465925,0.9147286821705426,0.6520576597556899
XGBoost,0.7941585535465925,0.9224806201550387,0.6520576597556899
XGBoost,0.7955493741307371,0.9224806201550387,0.6520576597556899
XGBoost,0.7955493741307371,0.9302325581395349,0.6520576597556899
XGBoost,0.8178025034770514,0.9302325581395349,0.6520576597556899
XGBoost,0.8178025034770514,0.937984496124031,0.6520576597556899
XGBoost,0.8595271210013908,0.937984496124031,0.6520576597556899
XGBoost,0.8595271210013908,0.9457364341085271,0.6520576597556899
XGBoost,0.8776077885952712,0.9457364341085271,0.6520576597556899
XGBoost,0.8776077885952712,0.9534883720930233,0.6520576597556899
XGBoost,0.894297635605007,0.9534883720930233,0.6520576597556899
XGBoost,0.894297635605007,0.9612403100775194,0.6520576597556899
XGBoost,0.9040333796940194,0.9612403100775194,0.6520576597556899
XGBoost,0.9040333796940194,0.9689922480620154,0.6520576597556899
XGBoost,0.9095966620305981,0.9689922480620154,0.6520576597556899
XGBoost,0.9095966620305981,0.9767441860465116,0.6520576597556899
XGBoost,0.9123783031988874,0.9767441860465116,0.6520576597556899
XGBoost,0.9123783031988874,0.9844961240310077,0.6520576597556899
XGBoost,0.9638386648122392,0.9844961240310077,0.6520576597556899
XGBoost,0.9638386648122392,0.9922480620155039,0.6520576597556899
XGBoost,0.9888734353268428,0.9922480620155039,0.6520576597556899
XGBoost,0.9888734353268428,1.0,0.6520576597556899
XGBoost,1.0,1.0,0.6520576597556899
MLP,0.0,0.0,0.619648305678645
MLP,0.0013908205841446453,0.0,0.619648305678645
MLP,0.0013908205841446453,0.031007751937984496,0.619648305678645
MLP,0.005563282336578581,0.031007751937984496,0.619648305678645
MLP,0.005563282336578581,0.03875968992248062,0.619648305678645
MLP,0.011126564673157162,0.03875968992248062,0.619648305678645
MLP,0.011126564673157162,0.046511627906976744,0.619648305678645
MLP,0.013908205841446454,0.046511627906976744,0.619648305678645
MLP,0.013908205841446454,0.05426356589147287,0.619648305678645
MLP,0.015299026425591099,0.05426356589147287,0.619648305678645
MLP,0.015299026425591099,0.07751937984496124,0.619648305678645
MLP,0.019471488178025034,0.07751937984496124,0.619648305678645
MLP,0.019471488178025034,0.08527131782945736,0.619648305678645
MLP,0.02364394993045897,0.08527131782945736,0.619648305678645
MLP,0.02364394993045897,0.10077519379844961,0.619648305678645
MLP,0.04172461752433936,0.10077519379844961,0.619648305678645
MLP,0.04172461752433936,0.10852713178294573,0.619648305678645
MLP,0.0458970792767733,0.10852713178294573,0.619648305678645
MLP,0.0458970792767733,0.11627906976744186,0.619648305678645
MLP,0.07788595271210014,0.11627906976744186,0.619648305678645
MLP,0.07788595271210014,0.12403100775193798,0.619648305678645
MLP,0.0917941585535466,0.12403100775193798,0.619648305678645
MLP,0.0917941585535466,0.13178294573643412,0.619648305678645
MLP,0.09596662030598054,0.13178294573643412,0.619648305678645
MLP,0.09596662030598054,0.13953488372093023,0.619648305678645
MLP,0.10013908205841446,0.13953488372093023,0.619648305678645
MLP,0.10013908205841446,0.15503875968992248,0.619648305678645
MLP,0.10292072322670376,0.15503875968992248,0.619648305678645
MLP,0.10292072322670376,0.16279069767441862,0.619648305678645
MLP,0.10848400556328233,0.16279069767441862,0.619648305678645
MLP,0.10848400556328233,0.17054263565891473,0.619648305678645
MLP,0.11126564673157163,0.17054263565891473,0.619648305678645
MLP,0.11126564673157163,0.17829457364341086,0.619648305678645
MLP,0.11265646731571627,0.17829457364341086,0.619648305678645
MLP,0.11265646731571627,0.18604651162790697,0.619648305678645
MLP,0.11543810848400557,0.18604651162790697,0.619648305678645
MLP,0.11543810848400557,0.1937984496124031,0.619648305678645
MLP,0.12100139082058414,0.1937984496124031,0.619648305678645
MLP,0.12100139082058414,0.20155038759689922,0.619648305678645
MLP,0.12239221140472879,0.20155038759689922,0.619648305678645
MLP,0.12239221140472879,0.20930232558139536,0.619648305678645
MLP,0.12517385257301808,0.20930232558139536,0.619648305678645
MLP,0.12517385257301808,0.21705426356589147,0.619648305678645
MLP,0.12656467315716272,0.21705426356589147,0.619648305678645
MLP,0.12656467315716272,0.2248062015503876,0.619648305678645
MLP,0.1376912378303199,0.2248062015503876,0.619648305678645
MLP,0.1376912378303199,0.23255813953488372,0.619648305678645
MLP,0.14464534075104313,0.23255813953488372,0.619648305678645
MLP,0.14464534075104313,0.24031007751937986,0.619648305678645
MLP,0.15159944367176634,0.24031007751937986,0.619648305678645
MLP,0.15159944367176634,0.2558139534883721,0.619648305678645
MLP,0.15299026425591097,0.2558139534883721,0.619648305678645
MLP,0.15299026425591097,0.26356589147286824,0.619648305678645
MLP,0.1599443671766342,0.26356589147286824,0.619648305678645
MLP,0.1599443671766342,0.2713178294573643,0.619648305678645
MLP,0.16133518776077885,0.2713178294573643,0.619648305678645
MLP,0.16133518776077885,0.27906976744186046,0.619648305678645
MLP,0.17524339360222532,0.27906976744186046,0.619648305678645
MLP,0.17524339360222532,0.2868217054263566,0.619648305678645
MLP,0.1835883171070932,0.2868217054263566,0.619648305678645
MLP,0.1835883171070932,0.29457364341085274,0.619648305678645
MLP,0.1933240611961057,0.29457364341085274,0.619648305678645
MLP,0.1933240611961057,0.3023255813953488,0.619648305678645
MLP,0.19888734353268428,0.3023255813953488,0.619648305678645
MLP,0.19888734353268428,0.31007751937984496,0.619648305678645
MLP,0.2086230876216968,0.31007751937984496,0.619648305678645
MLP,0.2086230876216968,0.3178294573643411,0.619648305678645
MLP,0.21001390820584145,0.3178294573643411,0.619648305678645
MLP,0.21001390820584145,0.32558139534883723,0.619648305678645
MLP,0.22253129346314326,0.32558139534883723,0.619648305678645
MLP,0.22253129346314326,0.3333333333333333,0.619648305678645
MLP,0.23226703755215578,0.3333333333333333,0.619648305678645
MLP,0.23226703755215578,0.34108527131782945,0.619648305678645
MLP,0.2336578581363004,0.34108527131782945,0.619648305678645
MLP,0.2336578581363004,0.3488372093023256,0.619648305678645
MLP,0.23504867872044508,0.3488372093023256,0.619648305678645
MLP,0.23504867872044508,0.35658914728682173,0.619648305678645
MLP,0.24200278164116829,0.35658914728682173,0.619648305678645
MLP,0.24200278164116829,0.3643410852713178,0.619648305678645
MLP,0.24617524339360222,0.3643410852713178,0.619648305678645
MLP,0.24617524339360222,0.37209302325581395,0.619648305678645
MLP,0.24895688456189152,0.37209302325581395,0.619648305678645
MLP,0.24895688456189152,0.3798449612403101,0.619648305678645
MLP,0.25034770514603616,0.3798449612403101,0.619648305678645
MLP,0.25034770514603616,0.3875968992248062,0.619648305678645
MLP,0.26008344923504867,0.3875968992248062,0.619648305678645
MLP,0.26008344923504867,0.3953488372093023,0.619648305678645
MLP,0.26564673157162727,0.3953488372093023,0.619648305678645
MLP,0.26564673157162727,0.4186046511627907,0.619648305678645
MLP,0.28372739916550765,0.4186046511627907,0.619648305678645
MLP,0.28372739916550765,0.4263565891472868,0.619648305678645
MLP,0.2865090403337969,0.4263565891472868,0.619648305678645
MLP,0.2865090403337969,0.43410852713178294,0.619648305678645
MLP,0.28929068150208626,0.43410852713178294,0.619648305678645
MLP,0.28929068150208626,0.4418604651162791,0.619648305678645
MLP,0.2906815020862309,0.4418604651162791,0.619648305678645
MLP,0.2906815020862309,0.4496124031007752,0.619648305678645
MLP,0.30598052851182195,0.4496124031007752,0.619648305678645
MLP,0.30598052851182195,0.4573643410852713,0.619648305678645
MLP,0.3087621696801113,0.4573643410852713,0.619648305678645
MLP,0.3087621696801113,0.46511627906976744,0.619648305678645
MLP,0.3143254520166898,0.46511627906976744,0.619648305678645
MLP,0.3143254520166898,0.4806201550387597,0.619648305678645
MLP,0.33518776077885953,0.4806201550387597,0.619648305678645
MLP,0.33518776077885953,0.4883720930232558,0.619648305678645
MLP,0.34214186369958277,0.4883720930232558,0.619648305678645
MLP,0.34214186369958277,0.49612403100775193,0.619648305678645
MLP,0.3518776077885953,0.49612403100775193,0.619648305678645
MLP,0.3518776077885953,0.5038759689922481,0.619648305678645
MLP,0.3532684283727399,0.5038759689922481,0.619648305678645
MLP,0.3532684283727399,0.5116279069767442,0.619648305678645
MLP,0.35465924895688455,0.5116279069767442,0.619648305678645
MLP,0.35465924895688455,0.5193798449612403,0.619648305678645
MLP,0.3713490959666203,0.5193798449612403,0.619648305678645
MLP,0.3713490959666203,0.5348837209302325,0.619648305678645
MLP,0.3769123783031989,0.5348837209302325,0.619648305678645
MLP,0.3769123783031989,0.5426356589147286,0.619648305678645
MLP,0.39221140472878996,0.5426356589147286,0.619648305678645
MLP,0.39221140472878996,0.5503875968992248,0.619648305678645
MLP,0.3963838664812239,0.5503875968992248,0.619648305678645
MLP,0.3963838664812239,0.5581395348837209,0.619648305678645
MLP,0.3991655076495132,0.5581395348837209,0.619648305678645
MLP,0.3991655076495132,0.5658914728682171,0.619648305678645
MLP,0.41863699582753827,0.5658914728682171,0.619648305678645
MLP,0.41863699582753827,0.5736434108527132,0.619648305678645
MLP,0.4242002781641168,0.5736434108527132,0.619648305678645
MLP,0.4242002781641168,0.5968992248062015,0.619648305678645
MLP,0.4283727399165508,0.5968992248062015,0.619648305678645
MLP,0.4283727399165508,0.6046511627906976,0.619648305678645
MLP,0.4339360222531293,0.6046511627906976,0.619648305678645
MLP,0.4339360222531293,0.6124031007751938,0.619648305678645
MLP,0.43949930458970793,0.6124031007751938,0.619648305678645
MLP,0.43949930458970793,0.6201550387596899,0.619648305678645
MLP,0.44923504867872044,0.6201550387596899,0.619648305678645
MLP,0.44923504867872044,0.627906976744186,0.619648305678645
MLP,0.4520166898470097,0.627906976744186,0.619648305678645
MLP,0.4520166898470097,0.6356589147286822,0.619648305678645
MLP,0.4714881780250348,0.6356589147286822,0.619648305678645
MLP,0.4714881780250348,0.6589147286821705,0.619648305678645
MLP,0.47705146036161333,0.6589147286821705,0.619648305678645
MLP,0.47705146036161333,0.6666666666666666,0.619648305678645
MLP,0.47844228094575797,0.6666666666666666,0.619648305678645
MLP,0.47844228094575797,0.6744186046511628,0.619648305678645
MLP,0.48817802503477054,0.6744186046511628,0.619648305678645
MLP,0.48817802503477054,0.689922480620155,0.619648305678645
MLP,0.4909596662030598,0.689922480620155,0.619648305678645
MLP,0.4909596662030598,0.6976744186046512,0.619648305678645
MLP,0.4951321279554937,0.6976744186046512,0.619648305678645
MLP,0.4951321279554937,0.7054263565891473,0.619648305678645
MLP,0.502086230876217,0.7054263565891473,0.619648305678645
MLP,0.502086230876217,0.7131782945736435,0.619648305678645
MLP,0.5257301808066759,0.7131782945736435,0.619648305678645
MLP,0.5257301808066759,0.7286821705426356,0.619648305678645
MLP,0.5382475660639777,0.7286821705426356,0.619648305678645
MLP,0.5382475660639777,0.7364341085271318,0.619648305678645
MLP,0.5591098748261474,0.7364341085271318,0.619648305678645
MLP,0.5591098748261474,0.7441860465116279,0.619648305678645
MLP,0.5605006954102921,0.7441860465116279,0.619648305678645
MLP,0.5605006954102921,0.751937984496124,0.619648305678645
MLP,0.5618915159944368,0.751937984496124,0.619648305678645
MLP,0.5618915159944368,0.7596899224806202,0.619648305678645
MLP,0.5674547983310153,0.7596899224806202,0.619648305678645
MLP,0.5674547983310153,0.7674418604651163,0.619648305678645
MLP,0.5827538247566064,0.7674418604651163,0.619648305678645
MLP,0.5827538247566064,0.7751937984496124,0.619648305678645
MLP,0.5994436717663422,0.7751937984496124,0.619648305678645
MLP,0.5994436717663422,0.7984496124031008,0.619648305678645
MLP,0.6022253129346314,0.7984496124031008,0.619648305678645
MLP,0.6022253129346314,0.8062015503875969,0.619648305678645
MLP,0.6189151599443672,0.8062015503875969,0.619648305678645
MLP,0.6189151599443672,0.813953488372093,0.619648305678645
MLP,0.631432545201669,0.813953488372093,0.619648305678645
MLP,0.631432545201669,0.8217054263565892,0.619648305678645
MLP,0.6495132127955494,0.8217054263565892,0.619648305678645
MLP,0.6495132127955494,0.8294573643410853,0.619648305678645
MLP,0.6995827538247567,0.8294573643410853,0.619648305678645
MLP,0.6995827538247567,0.8372093023255814,0.619648305678645
MLP,0.7121001390820584,0.8372093023255814,0.619648305678645
MLP,0.7121001390820584,0.8449612403100775,0.619648305678645
MLP,0.7287899860917941,0.8449612403100775,0.619648305678645
MLP,0.7287899860917941,0.8527131782945736,0.619648305678645
MLP,0.7329624478442281,0.8527131782945736,0.619648305678645
MLP,0.7329624478442281,0.8604651162790697,0.619648305678645
MLP,0.7635605006954103,0.8604651162790697,0.619648305678645
MLP,0.7635605006954103,0.8682170542635659,0.619648305678645
MLP,0.7677329624478443,0.8682170542635659,0.619648305678645
MLP,0.7677329624478443,0.875968992248062,0.619648305678645
MLP,0.7691237830319889,0.875968992248062,0.619648305678645
MLP,0.7691237830319889,0.8837209302325582,0.619648305678645
MLP,0.7788595271210014,0.8837209302325582,0.619648305678645
MLP,0.7788595271210014,0.8914728682170543,0.619648305678645
MLP,0.8261474269819193,0.8914728682170543,0.619648305678645
MLP,0.8261474269819193,0.8992248062015504,0.619648305678645
MLP,0.8372739916550765,0.8992248062015504,0.619648305678645
MLP,0.8372739916550765,0.9069767441860465,0.619648305678645
MLP,0.8414464534075105,0.9069767441860465,0.619648305678645
MLP,0.8414464534075105,0.9147286821705426,0.619648305678645
MLP,0.8442280945757997,0.9147286821705426,0.619648305678645
MLP,0.8442280945757997,0.9302325581395349,0.619648305678645
MLP,0.8650904033379694,0.9302325581395349,0.619648305678645
MLP,0.8650904033379694,0.937984496124031,0.619648305678645
MLP,0.8734353268428373,0.937984496124031,0.619648305678645
MLP,0.8734353268428373,0.9534883720930233,0.619648305678645
MLP,0.8901251738525731,0.9534883720930233,0.619648305678645
MLP,0.8901251738525731,0.9612403100775194,0.619648305678645
MLP,0.9026425591098748,0.9612403100775194,0.619648305678645
MLP,0.9026425591098748,0.9689922480620154,0.619648305678645
MLP,0.9040333796940194,0.9689922480620154,0.619648305678645
MLP,0.9040333796940194,0.9767441860465116,0.619648305678645
MLP,0.9082058414464534,0.9767441860465116,0.619648305678645
MLP,0.9082058414464534,0.9844961240310077,0.619648305678645
MLP,0.9304589707927677,0.9844961240310077,0.619648305678645
MLP,0.9304589707927677,0.9922480620155039,0.619648305678645
MLP,0.9374130737134909,0.9922480620155039,0.619648305678645
MLP,0.9374130737134909,1.0,0.619648305678645
MLP,1.0,1.0,0.619648305678645
